ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,PASSENGERS
10800,12889,8829.0
11042,10821,8829.0
11292,11540,8829.0
11292,13486,8829.0
12264,11042,8829.0
12889,14107,8829.0
12892,12889,8829.0
11292,14107,8830.0
11413,11292,8830.0
12173,12478,8830.0
10397,13485,8831.0
10781,10397,8832.0
11298,13256,8832.0
11298,14685,8832.0
12953,10397,8832.0
12173,13930,8833.0
13342,11057,8833.0
13930,10721,8833.0
11057,13487,8834.0
10721,11298,8835.0
11109,12889,8835.0
12191,11278,8835.0
12323,10397,8835.0
14107,12339,8835.0
14107,12339,8835.0
14635,15016,8835.0
14679,13204,8835.0
15016,11697,8835.0
10423,10397,8836.0
14100,11292,8836.0
14747,10721,8836.0
15304,12889,8836.0
11193,13204,8837.0
14679,13830,8837.0
10792,11298,8838.0
11109,14107,8838.0
13264,11292,8838.0
14747,12982,8838.0
14576,13930,8839.0
14869,14831,8839.0
11433,10821,8840.0
12892,13204,8840.0
13204,11298,8840.0
14107,13891,8840.0
14683,13232,8840.0
15016,10397,8840.0
10800,11292,8841.0
13204,11193,8841.0
14635,12266,8841.0
14747,12266,8841.0
11292,13851,8842.0
11292,14492,8842.0
12892,10693,8842.0
13204,10732,8842.0
13930,13931,8842.0
11066,12478,8843.0
11603,11292,8843.0
13232,10397,8843.0
14107,11433,8843.0
14869,12266,8843.0
10397,11697,8844.0
10721,11433,8844.0
10849,13930,8844.0
13487,11292,8845.0
14747,15304,8845.0
10423,13487,8846.0
10994,10693,8846.0
12339,14635,8846.0
12892,13204,8846.0
14771,10713,8846.0
10693,14635,8847.0
10721,14747,8847.0
14843,12478,8847.0
11697,10257,8848.0
13204,13930,8848.0
13204,15356,8848.0
14771,11697,8848.0
15304,10423,8848.0
11921,11292,8849.0
12266,14100,8849.0
12266,14100,8849.0
11259,11481,8850.0
13830,12758,8850.0
13830,12758,8850.0
15412,11057,8850.0
10821,10423,8851.0
12478,14843,8851.0
12889,13204,8851.0
13204,11057,8851.0
14576,11057,8851.0
14771,14679,8851.0
14869,12266,8851.0
11618,14057,8852.0
12982,13830,8852.0
13487,14107,8853.0
10299,11292,8854.0
10397,13422,8854.0
11697,12191,8854.0
13204,12266,8854.0
13930,10693,8854.0
10299,12523,8855.0
10693,11042,8855.0
13303,11292,8855.0
13303,13930,8855.0
13487,10849,8855.0
10397,11540,8856.0
11057,10990,8856.0
12889,14057,8856.0
14908,11618,8856.0
13204,14122,8857.0
14747,11618,8857.0
11278,12451,8858.0
13204,10721,8858.0
14057,11298,8858.0
10721,10423,8859.0
11648,11292,8859.0
12889,13342,8859.0
14869,11618,8859.0
15016,13871,8859.0
12173,12016,8860.0
14100,13303,8860.0
14100,12266,8862.0
14492,12478,8862.0
14869,12889,8862.0
15304,14747,8862.0
11298,14107,8863.0
11618,11433,8863.0
12197,11697,8863.0
13204,15356,8863.0
11433,12478,8864.0
14689,12889,8865.0
11292,10721,8866.0
11433,14100,8866.0
11618,14908,8866.0
13204,10693,8866.0
13487,12266,8866.0
14747,10693,8866.0
10721,11433,8867.0
14489,11292,8867.0
14492,11292,8867.0
11618,11066,8868.0
12266,12892,8868.0
13303,10721,8868.0
13495,13232,8868.0
15016,14635,8868.0
12889,10721,8869.0
13930,14747,8869.0
14635,15016,8869.0
12758,13830,8870.0
14100,11292,8870.0
10397,12266,8871.0
12892,12889,8871.0
12892,12889,8871.0
11986,11433,8872.0
12266,12953,8872.0
14771,11278,8872.0
11423,13930,8873.0
14679,14771,8873.0
10397,13422,8874.0
11259,14831,8874.0
12892,10397,8874.0
13204,11193,8874.0
13487,14107,8874.0
13487,14107,8874.0
14908,12889,8874.0
11292,11193,8875.0
12889,10800,8875.0
11292,11648,8876.0
11292,13495,8876.0
11066,12889,8877.0
11298,13204,8877.0
13204,11298,8877.0
13487,12266,8877.0
10372,11292,8878.0
10397,11423,8878.0
10529,13204,8878.0
10721,11066,8878.0
10821,14843,8878.0
11540,12266,8878.0
12892,14771,8878.0
14122,11697,8879.0
10397,12264,8880.0
10397,13891,8880.0
11057,11697,8881.0
12264,11697,8881.0
11292,11122,8882.0
12892,12266,8882.0
11292,12758,8883.0
12173,12266,8883.0
12953,14524,8883.0
14679,14570,8883.0
15304,14100,8883.0
10397,13577,8884.0
11042,12889,8884.0
11057,10990,8884.0
11278,14027,8884.0
11278,14771,8884.0
11292,14492,8884.0
12889,13851,8884.0
13204,14307,8884.0
13830,12982,8884.0
12945,13930,8885.0
13930,14492,8885.0
12173,14869,8886.0
14771,11042,8887.0
15016,14100,8887.0
11292,14489,8889.0
12264,11298,8889.0
14100,14869,8889.0
14771,10721,8889.0
12266,12892,8890.0
12992,11259,8891.0
14262,14057,8891.0
11292,12280,8892.0
11292,13303,8892.0
11292,14689,8892.0
11618,11042,8892.0
11630,10299,8892.0
11433,15304,8893.0
11697,14771,8893.0
12451,12478,8893.0
12953,13930,8893.0
13930,10299,8893.0
13930,13204,8893.0
14122,11292,8894.0
14771,11618,8894.0
10529,13204,8895.0
11292,10529,8895.0
12889,10800,8895.0
12892,11292,8895.0
13296,13204,8895.0
13930,12945,8895.0
11292,10529,8896.0
11292,14100,8896.0
12197,11697,8896.0
14635,15016,8896.0
10693,13487,8897.0
11298,12173,8897.0
12264,10397,8897.0
13422,10397,8897.0
10732,12478,8898.0
11057,10980,8898.0
11057,12953,8898.0
14747,14893,8898.0
13495,13204,8899.0
14100,11066,8899.0
14635,13930,8899.0
11042,13487,8900.0
11413,11292,8900.0
11697,11066,8900.0
12889,11109,8900.0
10397,12892,8901.0
11122,11292,8901.0
12264,14747,8901.0
13930,11193,8901.0
14761,10135,8901.0
10800,12889,8902.0
14107,12264,8902.0
13198,10423,8903.0
14679,11292,8903.0
14893,12266,8903.0
10423,13198,8904.0
13342,10693,8904.0
13930,14843,8904.0
14100,11292,8904.0
10158,13204,8905.0
10721,11292,8905.0
15376,10397,8905.0
11292,10800,8906.0
12173,14747,8906.0
12892,15304,8906.0
15096,11292,8906.0
15304,11697,8906.0
10299,11292,8907.0
11003,11292,8907.0
11003,13930,8907.0
11648,11292,8907.0
11697,13204,8907.0
11884,10397,8907.0
12264,11298,8907.0
13232,14122,8907.0
14492,10721,8907.0
14570,14747,8907.0
10821,11298,8908.0
11298,13485,8908.0
11413,11292,8908.0
11042,12889,8909.0
11292,13495,8909.0
11057,14576,8910.0
11433,11292,8910.0
12451,13930,8910.0
14869,15016,8910.0
11042,11292,8911.0
11193,11292,8911.0
12478,13487,8911.0
12478,13930,8911.0
13930,14869,8911.0
14321,11057,8911.0
14831,14057,8911.0
15304,11292,8911.0
15304,12892,8911.0
15304,14843,8911.0
11298,11697,8912.0
14100,11697,8912.0
14122,12266,8912.0
10693,12892,8913.0
11042,14747,8913.0
11057,15412,8913.0
11193,11292,8913.0
11292,14100,8913.0
11884,11292,8913.0
12889,14747,8913.0
13930,13485,8913.0
10721,11066,8914.0
11292,15370,8914.0
12953,11057,8914.0
13303,14869,8914.0
10693,14683,8915.0
11278,12451,8915.0
13930,11433,8915.0
15016,14635,8915.0
10721,14492,8916.0
13485,11292,8916.0
13487,10299,8916.0
14869,11292,8916.0
15016,12892,8916.0
10135,14761,8917.0
11298,10800,8917.0
13487,14107,8917.0
14122,12889,8917.0
11057,11697,8918.0
12889,14679,8918.0
14747,13871,8918.0
14869,10713,8918.0
14869,13198,8918.0
12339,14107,8919.0
13342,13204,8919.0
14683,14747,8919.0
13830,12889,8920.0
14747,13871,8920.0
12953,13303,8921.0
11697,13495,8922.0
13930,13931,8923.0
14771,13303,8923.0
10397,12266,8924.0
11193,11292,8924.0
12173,12266,8924.0
11140,12191,8925.0
12339,15304,8925.0
14679,12889,8925.0
10821,14679,8926.0
11298,10136,8926.0
14122,11292,8926.0
14814,10397,8926.0
15016,10423,8927.0
15304,13495,8927.0
15370,11259,8927.0
10693,10721,8928.0
11259,10279,8928.0
12523,10299,8928.0
13485,10397,8928.0
14492,11292,8928.0
10397,11618,8929.0
10721,13204,8929.0
13486,11292,8929.0
14057,13830,8929.0
14843,10821,8929.0
11292,13891,8930.0
10397,13230,8931.0
11292,11042,8931.0
11292,12266,8931.0
13303,12266,8931.0
13232,11066,8932.0
10397,11278,8933.0
11292,11884,8933.0
11292,14869,8933.0
11298,14057,8933.0
14869,11057,8933.0
10721,13930,8934.0
12889,14831,8934.0
13930,14869,8934.0
15376,14107,8934.0
10397,10423,8935.0
10423,13198,8935.0
10693,13930,8935.0
11066,11292,8935.0
13487,13198,8935.0
10397,14814,8936.0
12264,10397,8936.0
13930,10397,8936.0
10397,12264,8937.0
11433,14492,8937.0
14679,12889,8937.0
13930,12889,8938.0
10397,15919,8939.0
10529,13487,8939.0
11292,14100,8939.0
11413,11292,8939.0
12264,11298,8939.0
13830,14057,8939.0
14107,12339,8939.0
14107,13851,8939.0
11423,10397,8940.0
13871,15016,8940.0
14635,12266,8940.0
14831,14869,8940.0
11042,11292,8941.0
12451,13303,8941.0
14869,15016,8941.0
10397,12889,8942.0
11292,12094,8942.0
12264,14321,8942.0
14869,10423,8943.0
10397,12266,8944.0
10800,11298,8944.0
11193,13930,8944.0
13303,10721,8944.0
13487,11066,8944.0
14107,14747,8944.0
14252,14747,8944.0
14492,14869,8944.0
15304,12892,8944.0
10257,13232,8945.0
10849,13930,8945.0
12953,13204,8945.0
14683,13232,8945.0
15304,12892,8945.0
10423,14869,8946.0
10721,13930,8946.0
11292,14100,8947.0
12892,13204,8947.0
13204,13930,8947.0
14122,10693,8947.0
14679,12889,8948.0
10713,11292,8950.0
11298,10792,8950.0
12191,10140,8950.0
12478,11066,8950.0
11259,12992,8951.0
13204,11193,8951.0
14679,13303,8951.0
10693,14193,8952.0
10721,12892,8952.0
11259,13930,8952.0
11298,12264,8952.0
12173,14771,8952.0
14112,10431,8952.0
14747,13342,8952.0
15919,10397,8952.0
11066,10721,8953.0
14747,14492,8953.0
10397,10431,8954.0
11057,14986,8954.0
11618,11433,8954.0
11057,12264,8955.0
11292,10620,8955.0
11697,11066,8955.0
12266,11540,8955.0
14107,11298,8955.0
10821,13931,8956.0
11259,12992,8956.0
11697,12191,8956.0
13930,11042,8956.0
14107,14869,8956.0
14747,12892,8956.0
11638,12889,8958.0
14679,13204,8958.0
11292,10620,8959.0
12892,10693,8959.0
12982,14747,8959.0
13204,10721,8959.0
14100,11697,8959.0
11292,14122,8960.0
13487,14635,8960.0
10423,12892,8961.0
10821,11057,8961.0
11278,10397,8961.0
14100,12451,8961.0
14679,13830,8961.0
14747,13487,8961.0
10713,13487,8962.0
14492,14100,8962.0
14771,11042,8962.0
11292,12758,8963.0
11638,14107,8963.0
12478,11278,8963.0
10821,14747,8964.0
11193,11057,8964.0
11298,14262,8964.0
13204,11278,8964.0
12264,11298,8965.0
14107,14683,8965.0
14869,11884,8965.0
11057,12953,8966.0
11697,15304,8966.0
12892,11618,8966.0
13796,14747,8966.0
13930,14696,8966.0
14570,14107,8966.0
14747,14893,8966.0
11292,11603,8967.0
11292,14492,8967.0
11618,14122,8967.0
12266,13487,8967.0
13198,13487,8967.0
13487,14747,8967.0
14679,12889,8967.0
14492,12953,8968.0
11042,10693,8969.0
11066,13232,8969.0
11278,11618,8969.0
14100,12451,8969.0
14679,13204,8969.0
14747,11433,8969.0
10792,11298,8970.0
11433,14057,8970.0
14027,13930,8970.0
14100,13204,8970.0
12266,14100,8971.0
14057,13830,8971.0
14492,12478,8971.0
15304,12339,8971.0
11292,10800,8972.0
12266,13303,8972.0
10466,11775,8973.0
10994,11618,8973.0
12478,14492,8973.0
12953,11057,8973.0
13486,11292,8973.0
13796,12889,8973.0
11298,12889,8974.0
12892,11292,8974.0
13891,12889,8974.0
14100,14747,8974.0
14492,13204,8974.0
10800,11292,8975.0
11292,11540,8975.0
13232,11433,8975.0
14635,10693,8975.0
14771,11603,8975.0
13204,10257,8976.0
10135,14761,8977.0
10529,11697,8977.0
11292,14107,8977.0
11057,11986,8978.0
13204,13296,8978.0
13891,11292,8978.0
14100,10423,8978.0
14107,14570,8978.0
14107,15304,8978.0
14831,13891,8978.0
10423,12478,8979.0
10721,10423,8979.0
10821,12339,8979.0
11292,13930,8979.0
12892,12266,8979.0
11697,10397,8980.0
12191,11298,8980.0
10721,12892,8981.0
12266,11042,8981.0
14100,11697,8981.0
14107,14570,8981.0
15304,13930,8981.0
10821,14683,8982.0
11618,14771,8982.0
11697,10721,8982.0
14107,14747,8982.0
14674,11298,8982.0
11193,13930,8983.0
11292,14747,8983.0
13495,14747,8983.0
14683,10693,8983.0
15304,14107,8983.0
10397,13930,8984.0
11433,13930,8984.0
13487,10821,8984.0
14771,11298,8984.0
12892,11042,8985.0
14570,14679,8985.0
15304,11193,8985.0
11259,13796,8986.0
12266,14869,8986.0
14771,14869,8986.0
11697,11057,8987.0
12982,14747,8987.0
13796,14869,8987.0
12266,12451,8988.0
13930,14771,8988.0
14679,14570,8988.0
12982,14771,8989.0
14771,14262,8989.0
15304,14747,8989.0
11618,13495,8990.0
13204,12391,8990.0
13830,11298,8990.0
14679,10721,8990.0
10529,13204,8991.0
11884,11292,8991.0
13930,14908,8991.0
14771,11697,8991.0
10800,11292,8993.0
15624,11057,8993.0
14679,14771,8994.0
14683,11433,8994.0
10821,14685,8995.0
11057,11697,8995.0
13487,10299,8995.0
14747,12173,8995.0
14869,11884,8995.0
10423,10397,8996.0
11292,11603,8996.0
11066,14747,8997.0
11292,13303,8997.0
12323,11057,8997.0
12953,13495,8997.0
13487,12478,8997.0
14683,14747,8997.0
10800,11292,8998.0
11042,10821,8998.0
11433,11618,8998.0
13487,15304,8998.0
13796,11259,8998.0
12889,11066,8999.0
13930,10849,8999.0
14057,12478,8999.0
14747,12266,8999.0
14771,12264,8999.0
10140,14747,9000.0
11298,14730,9000.0
11292,14869,9001.0
13930,11193,9001.0
14100,12451,9001.0
14679,12889,9001.0
10397,11042,9002.0
11042,12889,9003.0
11697,12191,9003.0
13930,13931,9003.0
14057,14831,9003.0
14108,13930,9003.0
10397,11697,9004.0
10821,14321,9004.0
12889,14107,9004.0
15016,10693,9004.0
13931,12953,9005.0
15376,14747,9005.0
10792,13930,9006.0
13158,12266,9006.0
13871,13930,9006.0
14122,13232,9006.0
14771,11292,9007.0
11278,14747,9008.0
13891,11292,9008.0
13930,11433,9008.0
10397,14107,9009.0
10821,10423,9009.0
11540,10397,9009.0
13158,11259,9009.0
13930,14683,9009.0
14685,10821,9009.0
14814,10397,9009.0
12264,14771,9010.0
12266,13204,9010.0
13796,13891,9010.0
12173,14107,9011.0
12953,14492,9011.0
13796,11259,9011.0
14107,12889,9011.0
14679,12478,9011.0
12441,14869,9012.0
14771,13830,9012.0
10257,11057,9013.0
11057,13342,9013.0
14122,14100,9013.0
10397,11540,9014.0
11697,12339,9014.0
12478,13930,9015.0
14843,12264,9015.0
11057,14986,9016.0
12191,10140,9016.0
12953,15304,9016.0
13230,10397,9016.0
14635,10693,9016.0
12478,10423,9017.0
12758,11292,9017.0
14679,10721,9017.0
10431,14761,9018.0
10821,13495,9018.0
11637,13487,9018.0
14057,13830,9018.0
15304,11697,9018.0
10792,10721,9019.0
11298,10423,9019.0
13495,13204,9019.0
13891,14107,9019.0
13930,11292,9019.0
12266,13487,9020.0
14107,10423,9020.0
14107,14004,9020.0
13204,15356,9021.0
14893,14747,9022.0
12339,10721,9023.0
14027,10721,9023.0
11292,13485,9024.0
12451,13303,9024.0
12889,13871,9024.0
13930,14730,9024.0
14843,13204,9024.0
10821,14730,9025.0
11066,11697,9025.0
12892,10721,9025.0
14771,12982,9025.0
10693,14747,9026.0
11298,10800,9026.0
11884,14107,9026.0
12478,10423,9026.0
10990,11057,9027.0
11057,14193,9027.0
11292,13891,9027.0
13198,13487,9027.0
13342,13487,9027.0
14107,12173,9027.0
14869,13796,9027.0
10397,10693,9028.0
11433,12266,9028.0
11540,10397,9028.0
11697,14100,9028.0
12945,11057,9028.0
14771,13930,9028.0
12266,13204,9029.0
12478,10423,9029.0
14831,11292,9029.0
10713,13487,9030.0
14747,14683,9030.0
10397,14814,9031.0
12339,13303,9031.0
12945,11057,9031.0
14747,12266,9031.0
11057,11193,9032.0
11292,13891,9032.0
11433,15016,9032.0
13930,12945,9032.0
12889,12892,9033.0
13851,11292,9033.0
10693,13487,9034.0
11540,14107,9034.0
11884,12889,9034.0
12889,14679,9034.0
13232,11042,9034.0
13796,14747,9034.0
14747,14831,9034.0
10693,11433,9035.0
11066,11292,9035.0
13487,14747,9035.0
14100,10693,9035.0
14570,14107,9035.0
14869,15016,9035.0
10821,14771,9036.0
12266,11292,9036.0
13495,11697,9036.0
14057,11433,9036.0
14747,14492,9036.0
11259,10599,9037.0
12266,13851,9037.0
12954,11292,9037.0
10713,11292,9038.0
13256,11298,9038.0
11292,11122,9039.0
14314,10466,9039.0
10397,10980,9040.0
12191,10423,9040.0
10397,14107,9041.0
14107,12889,9041.0
10397,15376,9042.0
11292,11884,9042.0
12173,11298,9042.0
12892,15376,9042.0
14100,15016,9042.0
14679,12478,9042.0
10599,11259,9043.0
11292,11122,9043.0
12266,10821,9043.0
13930,11057,9043.0
13930,12173,9043.0
14492,12953,9043.0
10693,13198,9044.0
10821,11433,9044.0
10994,10693,9044.0
11057,13931,9044.0
11278,14321,9044.0
11298,14771,9044.0
14570,11292,9044.0
13485,11292,9045.0
12264,11298,9046.0
12889,12892,9046.0
11042,12264,9047.0
10397,10423,9048.0
10431,10397,9048.0
11292,11603,9048.0
12889,14679,9048.0
10397,12889,9049.0
11292,14771,9049.0
11298,12264,9049.0
13871,14747,9049.0
14107,12173,9049.0
10397,15016,9050.0
11292,10529,9050.0
11292,10713,9050.0
11618,14747,9050.0
14489,11292,9050.0
10397,11973,9051.0
12892,10721,9051.0
13930,10721,9051.0
10721,12889,9052.0
11259,14869,9052.0
11618,14843,9052.0
12264,11298,9052.0
12889,14679,9052.0
14057,14831,9052.0
11109,11259,9053.0
11433,12478,9053.0
12889,10800,9053.0
13198,10423,9053.0
10423,12478,9054.0
10423,15016,9054.0
13204,10529,9054.0
14869,11292,9054.0
11697,10721,9055.0
14771,11292,9055.0
10599,13204,9056.0
10693,11042,9056.0
11057,10257,9056.0
11292,13830,9056.0
13930,11298,9056.0
14635,12266,9056.0
14828,14747,9056.0
12191,10423,9057.0
10397,11423,9058.0
10821,14730,9058.0
11193,13204,9058.0
11278,14771,9058.0
11292,11066,9058.0
12889,11433,9058.0
13931,13930,9058.0
10279,11298,9059.0
11618,14869,9059.0
12892,14570,9059.0
13930,14869,9059.0
10397,14771,9060.0
10821,14679,9060.0
11278,13204,9060.0
12478,14635,9060.0
12953,13204,9060.0
13198,11433,9060.0
14685,11057,9060.0
10693,10994,9061.0
13204,14679,9061.0
13232,14492,9061.0
15024,13303,9061.0
15304,13487,9061.0
11109,12889,9062.0
12758,13830,9062.0
13204,14747,9062.0
13930,11433,9062.0
14843,14100,9062.0
10423,12478,9063.0
10800,11292,9063.0
11057,11433,9063.0
11292,10529,9063.0
13204,13342,9063.0
10693,15016,9064.0
11298,10849,9064.0
12478,13487,9064.0
14747,11884,9064.0
14771,11697,9064.0
12191,15304,9065.0
14492,11292,9065.0
10529,14843,9066.0
11603,14747,9066.0
11618,14027,9066.0
12191,11298,9066.0
13487,13930,9066.0
13930,10529,9066.0
14747,14893,9066.0
14057,12889,9067.0
14100,10994,9067.0
15370,11259,9067.0
15412,14761,9067.0
11109,14107,9068.0
11292,10397,9068.0
12264,14107,9068.0
14747,10397,9068.0
11298,10721,9069.0
14107,14262,9069.0
14986,10821,9069.0
10257,13204,9070.0
11697,15016,9070.0
14986,11618,9070.0
11292,11433,9071.0
12953,11042,9071.0
12953,13204,9071.0
10423,10721,9072.0
11292,11066,9072.0
11292,13891,9072.0
11823,13930,9072.0
15016,10397,9072.0
11292,11986,9073.0
12451,11278,9073.0
12889,11298,9073.0
12953,13204,9073.0
13930,12173,9073.0
14771,12892,9073.0
11292,13486,9074.0
11292,13871,9074.0
12892,12266,9074.0
13931,10821,9074.0
12173,14679,9075.0
12889,10721,9075.0
12889,11618,9075.0
13891,14107,9075.0
12391,10821,9076.0
12451,14100,9076.0
14100,11292,9076.0
12478,10423,9077.0
13303,14100,9077.0
11057,14730,9078.0
11292,11109,9078.0
12892,11292,9078.0
14100,14747,9078.0
14107,11298,9078.0
14747,15304,9078.0
14761,10135,9078.0
11066,11292,9079.0
11292,11648,9079.0
11292,13342,9079.0
10423,14747,9080.0
12892,11618,9080.0
14635,13232,9080.0
14893,10713,9080.0
15376,10397,9080.0
12266,10397,9081.0
12982,13830,9081.0
14771,14570,9081.0
10713,14893,9082.0
11292,13485,9082.0
12953,13204,9082.0
13930,14869,9082.0
14262,14771,9082.0
14771,14100,9082.0
10868,11057,9084.0
11540,12266,9084.0
15356,13204,9084.0
11697,12191,9085.0
12892,15304,9085.0
11057,10868,9088.0
13930,14027,9088.0
13930,14986,9088.0
12264,14771,9089.0
11278,14747,9090.0
11986,13930,9090.0
12191,10140,9090.0
12266,13487,9090.0
15016,10693,9090.0
11292,11884,9091.0
11433,12478,9091.0
11298,12892,9092.0
11637,13487,9092.0
11292,11648,9093.0
10693,14100,9094.0
10821,13204,9094.0
10693,13495,9095.0
12191,11140,9095.0
12264,10397,9095.0
13204,14747,9095.0
13232,11066,9095.0
14492,11292,9095.0
10397,10868,9096.0
14771,12758,9096.0
10466,14314,9097.0
11618,13930,9097.0
11292,11986,9098.0
11884,11298,9098.0
12264,10397,9098.0
14107,15304,9098.0
10158,13204,9099.0
10693,11433,9099.0
10994,10721,9099.0
11298,10721,9099.0
12953,13204,9099.0
13495,14100,9099.0
14492,13930,9099.0
10257,13204,9100.0
11057,15096,9100.0
12278,13930,9100.0
14027,13930,9100.0
10397,14107,9101.0
13930,12173,9101.0
14771,11278,9101.0
12892,13487,9102.0
13487,12478,9102.0
13487,13303,9102.0
13930,10397,9102.0
12758,13830,9103.0
12892,12889,9103.0
11292,12264,9104.0
11433,12892,9104.0
11618,10397,9104.0
13891,11292,9104.0
11292,12441,9105.0
14747,14057,9105.0
10397,13204,9106.0
11278,14747,9106.0
12982,14747,9106.0
13204,12892,9106.0
13303,13487,9106.0
14747,11292,9106.0
14122,14747,9107.0
15016,14747,9107.0
10821,12451,9108.0
11292,14489,9108.0
13204,10397,9108.0
13871,15016,9108.0
10397,11292,9109.0
12173,14747,9109.0
12266,14057,9109.0
14679,12889,9109.0
10792,11298,9110.0
12478,11278,9111.0
12889,15304,9111.0
14100,10529,9111.0
15304,14843,9111.0
11433,13930,9112.0
10423,14100,9113.0
11066,11057,9113.0
12889,13487,9113.0
12889,13851,9113.0
11637,13487,9114.0
12889,10397,9114.0
11057,15096,9115.0
11292,10721,9115.0
14679,12478,9115.0
11066,10693,9116.0
11540,10423,9116.0
13486,11292,9116.0
10397,11292,9117.0
11292,11603,9117.0
12478,14492,9117.0
13830,14057,9117.0
14100,14843,9117.0
14492,12478,9117.0
11298,11884,9118.0
11618,11066,9118.0
11697,10529,9118.0
13487,13303,9118.0
14747,10140,9118.0
14869,14831,9118.0
10423,10397,9119.0
11066,10721,9119.0
11292,10620,9119.0
12016,12173,9119.0
11292,13891,9120.0
14107,14893,9120.0
14321,10821,9120.0
14683,10821,9121.0
11298,12278,9122.0
11697,13204,9122.0
13930,14057,9122.0
15624,11057,9122.0
10397,12264,9124.0
11042,14771,9124.0
12191,11697,9124.0
15376,12892,9124.0
10158,13204,9125.0
10397,12953,9125.0
12173,14679,9125.0
12889,13930,9125.0
14635,12266,9125.0
14831,11259,9125.0
10693,13198,9126.0
13204,14679,9126.0
10299,13487,9127.0
10721,14027,9127.0
11986,11292,9127.0
13204,14307,9127.0
13232,14635,9127.0
14057,13830,9127.0
14307,13204,9127.0
15304,10423,9127.0
10721,14679,9128.0
11057,13487,9128.0
11292,11648,9128.0
11697,13930,9128.0
12173,12266,9128.0
13204,10397,9128.0
13204,12953,9128.0
12889,12266,9129.0
14761,15412,9129.0
14771,13303,9129.0
10868,11057,9130.0
11292,10821,9130.0
11292,11433,9130.0
